.NET Mug, .NET Sheet, .NET Hoodie, Java Mug, Java Sheet, Java Hoodie, Python Mug, Python Sheet, Python Hoodie
1,1,1,0,0,0,0,0,0
0,0,0,1,1,1,0,0,0
0,0,0,0,0,0,1,1,1
1,0,0,1,0,0,1,0,0
0,1,0,0,1,0,0,1,0
0,0,1,0,0,1,0,0,1
1,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0
0,0,0,0,1,1,0,0,0
0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,1
1,0,0,1,0,0,0,0,0
0,0,0,1,0,0,1,0,0
1,0,0,0,0,0,1,0,0
1,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,1,0
0,1,0,0,0,0,0,1,0
0,0,1,0,0,1,0,0,0
0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,1
