.NET Bot Black Sweatshirt, .NET Black & White Mug, Prism White T-Shirt, .NET Foundation Sweatshirt, Roslyn Red Badge, .NET Blue Sweatshirt, Rosyln Red T-Shirt, Kudu Purple Sweatshirt, Cup<T> White Mug, .NET Foundation Badge, Cup<T> Badge
0,1,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0
1,0,0,1,0,1,0,1,0,0,0
1,0,0,1,0,1,0,0,0,0,0
0,0,0,1,0,1,0,1,0,0,0
1,0,0,0,0,1,0,1,0,0,0
1,0,0,1,0,0,0,1,0,0,0
1,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0,0
0,0,0,1,0,1,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0,0
0,0,1,0,0,0,1,0,0,0,0
0,0,1,0,0,0,1,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,1,1
0,0,0,0,1,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
1,1,0,1,0,1,0,0,0,1,0
1,1,0,1,0,1,0,0,0,0,0
0,1,0,1,0,1,0,0,0,1,0
1,0,0,1,0,1,0,0,0,1,0
1,1,0,0,0,1,0,0,0,1,0
1,1,0,1,0,0,0,0,0,1,0
1,1,0,1,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0
1,1,0,0,0,0,0,0,0,1,0
0,1,0,1,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
